Dok-ID,Titel,Typ,Eigentümer,Genehmiger,Version,Gültig ab,Letzte Prüfung,Nächste Prüfung,Klassifizierung,Verteiler,Status
POL-001,Informationssicherheitsrichtlinie,Richtlinie,ISB,CEO,2.0,2026-01-15,2026-01-15,2027-01-15,Intern,Alle Mitarbeitenden,Veröffentlicht
POL-002,Risikomanagement-Richtlinie,Richtlinie,ISB,CEO,2.0,2026-01-15,2026-01-15,2027-01-15,Intern,Alle Mitarbeitenden,Veröffentlicht
POL-003,Richtlinie zur Dokumentenlenkung,Richtlinie,ISB,CEO,1.3,2025-10-01,2025-10-01,2026-10-01,Intern,Alle Mitarbeitenden,Veröffentlicht
POL-004,Richtlinie zur akzeptablen Nutzung,Richtlinie,ISB,CEO,2.1,2026-02-01,2026-02-01,2027-02-01,Intern,Alle Mitarbeitenden,Veröffentlicht
POL-005,Zugriffskontroll-Richtlinie,Richtlinie,ISB,IT-Betriebsleitung,2.0,2026-01-15,2026-01-15,2027-01-15,Intern,IT + Abteilungsleitungen,Veröffentlicht
POL-006,Richtlinie zur Personalsicherheit,Richtlinie,HR-Leitung,CEO,1.5,2025-11-01,2025-11-01,2026-11-01,Intern,HR + Alle Mitarbeitenden,Veröffentlicht
POL-007,Richtlinie zur Informationsklassifizierung und Kennzeichnung,Richtlinie,ISB,CEO,1.4,2025-09-15,2025-09-15,2026-09-15,Intern,Alle Mitarbeitenden,Veröffentlicht
POL-008,Richtlinie zum Informationstransfer,Richtlinie,ISB,CEO,1.2,2025-12-01,2025-12-01,2026-12-01,Intern,Alle Mitarbeitenden,Veröffentlicht
POL-009,Richtlinie zur Geschäftskontinuität,Richtlinie,BCM-Leitung,CEO,1.6,2026-02-15,2026-02-15,2027-02-15,Intern,Alle Mitarbeitenden,Veröffentlicht
POL-010,Richtlinie zur Lieferantensicherheit,Richtlinie,Einkaufsleitung,ISB,1.3,2025-11-20,2025-11-20,2026-11-20,Intern,Einkauf + Abteilungsleitungen,Veröffentlicht
POL-011,Richtlinie zu Security Operations,Richtlinie,ISB,CEO,1.4,2026-01-15,2026-01-15,2027-01-15,Intern,SecOps + IT,Veröffentlicht
POL-012,Richtlinie zu Rechten des geistigen Eigentums,Richtlinie,Legal,CEO,1.1,2025-07-01,2025-07-01,2026-07-01,Intern,Alle Mitarbeitenden,Veröffentlicht
POL-013,Richtlinie zu Informationssicherheit im Projektmanagement,Richtlinie,PMO-Leitung,ISB,1.0,2025-08-15,2025-08-15,2026-08-15,Intern,PMO + Projektleitungen,Veröffentlicht
POL-014,Richtlinie zu Telearbeit und BYOD,Richtlinie,ISB,HR-Leitung,1.5,2026-01-10,2026-01-10,2027-01-10,Intern,Alle Mitarbeitenden,Veröffentlicht
POL-015,Richtlinie zur physischen Sicherheit,Richtlinie,Facility-Leitung,ISB,1.2,2025-10-15,2025-10-15,2026-10-15,Intern,Facility + Empfang,Veröffentlicht
POL-016,Richtlinie zu Endpunktsicherheit und Malware-Schutz,Richtlinie,IT-Betriebsleitung,ISB,1.4,2025-12-15,2025-12-15,2026-12-15,Intern,IT + Alle Mitarbeitenden,Veröffentlicht
POL-017,Kryptographie-Richtlinie,Richtlinie,ISB,IT-Betriebsleitung,1.3,2025-11-01,2025-11-01,2026-11-01,Intern,IT + Entwickler,Veröffentlicht
POL-018,Richtlinie zu Datenlöschung Maskierung und Leckagevermeidung,Richtlinie,DSB,ISB,1.1,2025-09-01,2025-09-01,2026-09-01,Intern,Alle Mitarbeitenden,Veröffentlicht
POL-019,Richtlinie zum IT-Betrieb,Richtlinie,IT-Betriebsleitung,ISB,1.5,2026-02-01,2026-02-01,2027-02-01,Intern,IT,Veröffentlicht
POL-020,Richtlinie zu Konfigurations- und Änderungsmanagement,Richtlinie,IT-Betriebsleitung,ISB,1.3,2025-12-01,2025-12-01,2026-12-01,Intern,IT + Entwickler,Veröffentlicht
POL-021,Richtlinie zu sicherer Softwareentwicklung,Richtlinie,Head of Engineering,ISB,1.4,2026-01-20,2026-01-20,2027-01-20,Intern,Engineering,Veröffentlicht
PROC-001,Incident Response Plan,Verfahren,ISB,CEO,2.0,2026-03-01,2026-03-01,2027-03-01,Vertraulich,SecOps + IT,Veröffentlicht
PROC-002,Business Continuity Plan,Verfahren,BCM-Leitung,CEO,1.3,2026-02-20,2026-02-20,2027-02-20,Vertraulich,BCM-Team,Veröffentlicht
PROC-003,Disaster Recovery Plan,Verfahren,IT-Betriebsleitung,ISB,1.2,2026-02-20,2026-02-20,2027-02-20,Vertraulich,IT,Veröffentlicht
REC-001,Statement of Applicability,Aufzeichnung,ISB,CEO,3.0,2026-03-30,2026-03-30,2027-03-30,Intern,Auditoren + Geschäftsleitung,Veröffentlicht
REC-002,Risikoregister,Aufzeichnung,ISB,CEO,Live,2026-04-01,2026-04-01,Fortlaufend,Vertraulich,ISMS-Team,Live
